time,open,high,low,close
2024-04-03T21:00:00-04:00,18437.75,18444.5,18431.5,18441
2024-04-03T21:30:00-04:00,18440.5,18445,18436.25,18440.75
2024-04-03T22:00:00-04:00,18441,18448.75,18439.25,18445.25
2024-04-03T22:30:00-04:00,18445.75,18450.75,18444.5,18445.5
2024-04-03T23:00:00-04:00,18446,18454,18445.5,18450.25
2024-04-03T23:30:00-04:00,18450.25,18453.5,18445.25,18453.25
2024-04-04T00:00:00-04:00,18453.25,18457.75,18451,18454.75
2024-04-04T00:30:00-04:00,18454.25,18461.75,18452.25,18452.25
2024-04-04T01:00:00-04:00,18452.75,18454,18432.75,18434.25
2024-04-04T01:30:00-04:00,18434,18438.25,18431,18432
2024-04-04T02:00:00-04:00,18431.5,18432.25,18418.25,18420.5
2024-04-04T02:30:00-04:00,18420.75,18430.5,18419.5,18422.5
2024-04-04T03:00:00-04:00,18422,18442.75,18410.75,18438.75
2024-04-04T03:30:00-04:00,18438.75,18446.5,18432.5,18440.25
2024-04-04T04:00:00-04:00,18440.75,18457,18436,18453.25
2024-04-04T04:30:00-04:00,18453.5,18461.75,18444.5,18444.75
2024-04-04T05:00:00-04:00,18445.5,18459.5,18440.25,18456.25
2024-04-04T05:30:00-04:00,18456,18459,18449,18454.5
2024-04-04T06:00:00-04:00,18454.75,18461.5,18445,18454.25
2024-04-04T06:30:00-04:00,18454,18463.75,18439.75,18462.5
2024-04-04T07:00:00-04:00,18462.75,18464,18448,18452
2024-04-04T07:30:00-04:00,18452,18456,18445,18454
2024-04-04T08:00:00-04:00,18454.5,18458.25,18442.25,18452.25
2024-04-04T08:30:00-04:00,18453.5,18541.75,18446.5,18536
2024-04-04T09:00:00-04:00,18536.25,18552,18531.25,18541.75
2024-04-04T09:30:00-04:00,18541.25,18568,18506.5,18518
2024-04-04T10:00:00-04:00,18517.75,18531.5,18486.75,18509.5
2024-04-04T10:30:00-04:00,18509.5,18513.75,18487.75,18500.5
2024-04-04T11:00:00-04:00,18500.5,18509.25,18479.75,18501.75
2024-04-04T11:30:00-04:00,18502,18534.75,18498.25,18534.75
2024-04-04T12:00:00-04:00,18534.75,18564.75,18531.25,18553.75
2024-04-04T12:30:00-04:00,18553.75,18566.75,18548.25,18556.75
2024-04-04T13:00:00-04:00,18557,18558.75,18540.5,18541.5
2024-04-04T13:30:00-04:00,18542,18544.75,18487.5,18498
2024-04-04T14:00:00-04:00,18498.25,18498.25,18327.25,18334
2024-04-04T14:30:00-04:00,18333.75,18334.25,18208.25,18226.75
2024-04-04T15:00:00-04:00,18226,18226,18106.75,18109
2024-04-04T15:30:00-04:00,18109,18140,18069.25,18075
2024-04-04T16:00:00-04:00,18075.25,18100,18055.25,18057.5
2024-04-04T16:30:00-04:00,18057,18079.5,18056.25,18072.5
2024-04-04T18:00:00-04:00,18086.25,18118.75,18075,18094.75
2024-04-04T18:30:00-04:00,18095.25,18111.75,18087.5,18094.25
2024-04-04T19:00:00-04:00,18094.75,18106.75,18083,18093.25
2024-04-04T19:30:00-04:00,18093,18104,18090,18091.5
2024-04-04T20:00:00-04:00,18091.75,18110,18084,18096.75
2024-04-04T20:30:00-04:00,18097.5,18099.25,18053.25,18096.5
2024-04-04T21:00:00-04:00,18096.25,18098.5,18072.25,18075.25
2024-04-04T21:30:00-04:00,18074.75,18085.25,18061.75,18071
2024-04-04T22:00:00-04:00,18070.5,18083,18065.5,18074
2024-04-04T22:30:00-04:00,18074.5,18089.5,18074.5,18088
2024-04-04T23:00:00-04:00,18087.5,18095.75,18080,18089
2024-04-04T23:30:00-04:00,18089.75,18111.75,18089.5,18110
2024-04-05T00:00:00-04:00,18109.75,18112.5,18099.5,18103.5
2024-04-05T00:30:00-04:00,18104,18119.75,18103.75,18112.25
2024-04-05T01:00:00-04:00,18112.5,18125.75,18106.5,18111.75
2024-04-05T01:30:00-04:00,18112,18117.75,18096.75,18108
2024-04-05T02:00:00-04:00,18108.25,18129.25,18102,18117.75
2024-04-05T02:30:00-04:00,18117.5,18129.5,18109.5,18123
2024-04-05T03:00:00-04:00,18122.75,18140,18109.5,18135.75
2024-04-05T03:30:00-04:00,18135.5,18139.5,18117.25,18135.5
2024-04-05T04:00:00-04:00,18134.5,18147.5,18121.75,18137.75
2024-04-05T04:30:00-04:00,18137.5,18144.75,18120.25,18138
2024-04-05T05:00:00-04:00,18138.75,18141,18126,18131.75
2024-04-05T05:30:00-04:00,18131.75,18146,18127,18137.5
2024-04-05T06:00:00-04:00,18138.5,18140.75,18126.75,18128.25
2024-04-05T06:30:00-04:00,18128,18143,18121.75,18139.75
2024-04-05T07:00:00-04:00,18139.5,18144,18132.75,18139.25
2024-04-05T07:30:00-04:00,18139,18166.5,18136.25,18144.75
2024-04-05T08:00:00-04:00,18144.5,18160.5,18137,18154.75
2024-04-05T08:30:00-04:00,18152.5,18190.25,18051.5,18144.75
2024-04-05T09:00:00-04:00,18145,18170,18120.5,18138.5
2024-04-05T09:30:00-04:00,18138,18228.25,18102.5,18205.5
2024-04-05T10:00:00-04:00,18206.5,18252.5,18174.5,18203
2024-04-05T10:30:00-04:00,18203.25,18311,18192.5,18310.75
2024-04-05T11:00:00-04:00,18310.25,18324,18234.25,18282.5
2024-04-05T11:30:00-04:00,18282.75,18366.75,18272.25,18356.75
2024-04-05T12:00:00-04:00,18356.75,18375.75,18351,18356
2024-04-05T12:30:00-04:00,18356,18406.5,18334.5,18400.5
2024-04-05T13:00:00-04:00,18400.5,18408.25,18342.75,18368.75
2024-04-05T13:30:00-04:00,18369,18385.5,18280.25,18291.75
2024-04-05T14:00:00-04:00,18291.25,18344,18251.25,18279.75
2024-04-05T14:30:00-04:00,18280.25,18320.75,18255.5,18279.5
2024-04-05T15:00:00-04:00,18279.5,18300.75,18269.75,18289
2024-04-05T15:30:00-04:00,18289.75,18332.75,18284.25,18293.25
2024-04-05T16:00:00-04:00,18293.25,18298.5,18282.5,18296.75
2024-04-05T16:30:00-04:00,18297.25,18311.75,18292,18311
